Variable,Value,Mode,Element/Use,RGB,Color Description,project_name,tool_name,file_name,program_name
accent-gradient,"linear-gradient(135deg, hsl(25 95% 53%) 0%, hsl(35 95% 58%) 100%)",light,Other / unspecified,"(239, 245, 241)",very light green,cs_3-main,Lovable,index,computer_science
card-shadow,0 4px 20px -2px hsl(214 84% 32% / 0.08),light,Other / unspecified,"(53, 49, 49)",dark gray,cs_3-main,Lovable,index,computer_science
hover-shadow,0 8px 30px -4px hsl(214 84% 32% / 0.15),light,Other / unspecified,"(83, 70, 70)",dark gray,cs_3-main,Lovable,index,computer_science
transition-smooth,"all 0.3s cubic-bezier(0.4, 0, 0.2, 1)",light,transition speed,"(0, 0, 0)",very dark gray,cs_3-main,Lovable,index,computer_science
sidebar-background,0 0% 98%,light,sidebar background,"(250, 250, 250)",very light gray,cs_3-main,Lovable,index,computer_science
sidebar-foreground,240 5.3% 26.1%,light,sidebar text,"(63, 63, 70)",dark gray,cs_3-main,Lovable,index,computer_science
sidebar-primary,240 5.9% 10%,light,sidebar primary elements,"(24, 24, 27)",dark gray,cs_3-main,Lovable,index,computer_science
sidebar-primary-foreground,0 0% 98%,light,sidebar primary text,"(250, 250, 250)",very light gray,cs_3-main,Lovable,index,computer_science
sidebar-accent,240 4.8% 95.9%,light,sidebar accent elements,"(244, 244, 245)",very light gray,cs_3-main,Lovable,index,computer_science
sidebar-accent-foreground,240 5.9% 10%,light,sidebar accent text,"(24, 24, 27)",dark gray,cs_3-main,Lovable,index,computer_science
sidebar-border,220 13% 91%,light,sidebar borders,"(229, 231, 235)",very light blue,cs_3-main,Lovable,index,computer_science
sidebar-ring,217.2 91.2% 59.8%,light,sidebar focus ring,"(59, 130, 246)",medium blue,cs_3-main,Lovable,index,computer_science
background,215 28% 10%,light,body,"(18, 24, 33)",dark blue,cs_3-main,Lovable,index,computer_science
foreground,0 0% 98%,light,body text,"(250, 250, 250)",very light gray,cs_3-main,Lovable,index,computer_science
card,215 25% 13%,light,card background,"(25, 32, 41)",dark blue,cs_3-main,Lovable,index,computer_science
card-foreground,0 0% 98%,light,card text,"(250, 250, 250)",very light gray,cs_3-main,Lovable,index,computer_science
popover,215 25% 13%,light,popover background,"(25, 32, 41)",dark blue,cs_3-main,Lovable,index,computer_science
popover-foreground,0 0% 98%,light,popover text,"(250, 250, 250)",very light gray,cs_3-main,Lovable,index,computer_science
primary,214 84% 48%,light,primary button background / highlights,"(20, 109, 225)",medium blue,cs_3-main,Lovable,index,computer_science
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
secondary,215 25% 18%,light,secondary components / sections,"(34, 44, 57)",dark blue,cs_3-main,Lovable,index,computer_science
secondary-foreground,0 0% 98%,light,secondary text,"(250, 250, 250)",very light gray,cs_3-main,Lovable,index,computer_science
muted,215 25% 18%,light,muted backgrounds,"(34, 44, 57)",dark blue,cs_3-main,Lovable,index,computer_science
muted-foreground,215 16% 65%,light,muted text,"(151, 163, 180)",light blue,cs_3-main,Lovable,index,computer_science
accent,25 95% 53%,light,accent elements,"(249, 116, 21)",medium orange,cs_3-main,Lovable,index,computer_science
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
destructive,0 63% 45%,light,destructive button background / error,"(187, 42, 42)",medium red,cs_3-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
border,215 25% 20%,light,borders,"(38, 49, 64)",dark blue,cs_3-main,Lovable,index,computer_science
input,215 25% 20%,light,input background,"(38, 49, 64)",dark blue,cs_3-main,Lovable,index,computer_science
ring,214 84% 48%,light,focus ring / outline,"(20, 109, 225)",medium blue,cs_3-main,Lovable,index,computer_science
sidebar-background,240 5.9% 10%,light,sidebar background,"(24, 24, 27)",dark gray,cs_3-main,Lovable,index,computer_science
sidebar-foreground,240 4.8% 95.9%,light,sidebar text,"(244, 244, 245)",very light gray,cs_3-main,Lovable,index,computer_science
sidebar-primary,224.3 76.3% 48%,light,sidebar primary elements,"(29, 78, 216)",medium blue,cs_3-main,Lovable,index,computer_science
sidebar-primary-foreground,0 0% 100%,light,sidebar primary text,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
sidebar-accent,240 3.7% 15.9%,light,sidebar accent elements,"(39, 39, 42)",dark gray,cs_3-main,Lovable,index,computer_science
sidebar-accent-foreground,240 4.8% 95.9%,light,sidebar accent text,"(244, 244, 245)",very light gray,cs_3-main,Lovable,index,computer_science
sidebar-border,240 3.7% 15.9%,light,sidebar borders,"(39, 39, 42)",dark gray,cs_3-main,Lovable,index,computer_science
sidebar-ring,217.2 91.2% 59.8%,light,sidebar focus ring,"(59, 130, 246)",medium blue,cs_3-main,Lovable,index,computer_science
background,215 28% 10%,dark,body,"(18, 24, 33)",dark blue,cs_3-main,Lovable,index,computer_science
foreground,0 0% 98%,dark,body text,"(250, 250, 250)",very light gray,cs_3-main,Lovable,index,computer_science
card,215 25% 13%,dark,card background,"(25, 32, 41)",dark blue,cs_3-main,Lovable,index,computer_science
card-foreground,0 0% 98%,dark,card text,"(250, 250, 250)",very light gray,cs_3-main,Lovable,index,computer_science
popover,215 25% 13%,dark,popover background,"(25, 32, 41)",dark blue,cs_3-main,Lovable,index,computer_science
popover-foreground,0 0% 98%,dark,popover text,"(250, 250, 250)",very light gray,cs_3-main,Lovable,index,computer_science
primary,214 84% 48%,dark,primary button background / highlights,"(20, 109, 225)",medium blue,cs_3-main,Lovable,index,computer_science
primary-foreground,0 0% 100%,dark,primary button text / highlights,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
secondary,215 25% 18%,dark,secondary components / sections,"(34, 44, 57)",dark blue,cs_3-main,Lovable,index,computer_science
secondary-foreground,0 0% 98%,dark,secondary text,"(250, 250, 250)",very light gray,cs_3-main,Lovable,index,computer_science
muted,215 25% 18%,dark,muted backgrounds,"(34, 44, 57)",dark blue,cs_3-main,Lovable,index,computer_science
muted-foreground,215 16% 65%,dark,muted text,"(151, 163, 180)",light blue,cs_3-main,Lovable,index,computer_science
accent,25 95% 53%,dark,accent elements,"(249, 116, 21)",medium orange,cs_3-main,Lovable,index,computer_science
accent-foreground,0 0% 100%,dark,accent text,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
destructive,0 63% 45%,dark,destructive button background / error,"(187, 42, 42)",medium red,cs_3-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,dark,destructive text,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
border,215 25% 20%,dark,borders,"(38, 49, 64)",dark blue,cs_3-main,Lovable,index,computer_science
input,215 25% 20%,dark,input background,"(38, 49, 64)",dark blue,cs_3-main,Lovable,index,computer_science
ring,214 84% 48%,dark,focus ring / outline,"(20, 109, 225)",medium blue,cs_3-main,Lovable,index,computer_science
sidebar-background,240 5.9% 10%,dark,sidebar background,"(24, 24, 27)",dark gray,cs_3-main,Lovable,index,computer_science
sidebar-foreground,240 4.8% 95.9%,dark,sidebar text,"(244, 244, 245)",very light gray,cs_3-main,Lovable,index,computer_science
sidebar-primary,224.3 76.3% 48%,dark,sidebar primary elements,"(29, 78, 216)",medium blue,cs_3-main,Lovable,index,computer_science
sidebar-primary-foreground,0 0% 100%,dark,sidebar primary text,"(255, 255, 255)",very light gray,cs_3-main,Lovable,index,computer_science
sidebar-accent,240 3.7% 15.9%,dark,sidebar accent elements,"(39, 39, 42)",dark gray,cs_3-main,Lovable,index,computer_science
sidebar-accent-foreground,240 4.8% 95.9%,dark,sidebar accent text,"(244, 244, 245)",very light gray,cs_3-main,Lovable,index,computer_science
sidebar-border,240 3.7% 15.9%,dark,sidebar borders,"(39, 39, 42)",dark gray,cs_3-main,Lovable,index,computer_science
sidebar-ring,217.2 91.2% 59.8%,dark,sidebar focus ring,"(59, 130, 246)",medium blue,cs_3-main,Lovable,index,computer_science
background,0 0% 100%,light,body,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
foreground,215 25% 27%,light,body text,"(52, 66, 86)",dark blue,cs_2-main,Lovable,index,computer_science
card,0 0% 100%,light,card background,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
card-foreground,215 25% 27%,light,card text,"(52, 66, 86)",dark blue,cs_2-main,Lovable,index,computer_science
popover,0 0% 100%,light,popover background,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
popover-foreground,215 25% 27%,light,popover text,"(52, 66, 86)",dark blue,cs_2-main,Lovable,index,computer_science
primary,213 94% 24%,light,primary button background / highlights,"(4, 55, 119)",dark blue,cs_2-main,Lovable,index,computer_science
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
secondary,187 85% 43%,light,secondary components / sections,"(16, 181, 203)",medium cyan,cs_2-main,Lovable,index,computer_science
secondary-foreground,0 0% 100%,light,secondary text,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
muted,210 40% 96%,light,muted backgrounds,"(241, 245, 249)",very light blue,cs_2-main,Lovable,index,computer_science
muted-foreground,215 16% 47%,light,muted text,"(101, 117, 139)",medium blue,cs_2-main,Lovable,index,computer_science
accent,24 95% 53%,light,accent elements,"(249, 112, 21)",medium orange,cs_2-main,Lovable,index,computer_science
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
destructive,0 84% 60%,light,destructive button background / error,"(239, 67, 67)",medium red,cs_2-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
border,214 32% 91%,light,borders,"(225, 231, 239)",very light blue,cs_2-main,Lovable,index,computer_science
input,214 32% 91%,light,input background,"(225, 231, 239)",very light blue,cs_2-main,Lovable,index,computer_science
ring,213 94% 24%,light,focus ring / outline,"(4, 55, 119)",dark blue,cs_2-main,Lovable,index,computer_science
radius,0.5rem,light,border radius,,,cs_2-main,Lovable,index,computer_science
hero-gradient-start,213 94% 24%,light,Other / unspecified,"(4, 55, 119)",dark blue,cs_2-main,Lovable,index,computer_science
hero-gradient-end,213 94% 14%,light,Other / unspecified,"(2, 32, 69)",dark blue,cs_2-main,Lovable,index,computer_science
section-bg,210 40% 98%,light,Other / unspecified,"(248, 250, 252)",very light blue,cs_2-main,Lovable,index,computer_science
text-light,215 16% 47%,light,Other / unspecified,"(101, 117, 139)",medium blue,cs_2-main,Lovable,index,computer_science
background,215 28% 17%,light,body,"(31, 41, 55)",dark blue,cs_2-main,Lovable,index,computer_science
foreground,0 0% 98%,light,body text,"(250, 250, 250)",very light gray,cs_2-main,Lovable,index,computer_science
card,215 28% 17%,light,card background,"(31, 41, 55)",dark blue,cs_2-main,Lovable,index,computer_science
card-foreground,0 0% 98%,light,card text,"(250, 250, 250)",very light gray,cs_2-main,Lovable,index,computer_science
popover,215 28% 17%,light,popover background,"(31, 41, 55)",dark blue,cs_2-main,Lovable,index,computer_science
popover-foreground,0 0% 98%,light,popover text,"(250, 250, 250)",very light gray,cs_2-main,Lovable,index,computer_science
primary,187 85% 43%,light,primary button background / highlights,"(16, 181, 203)",medium cyan,cs_2-main,Lovable,index,computer_science
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
secondary,213 94% 34%,light,secondary components / sections,"(5, 79, 168)",dark blue,cs_2-main,Lovable,index,computer_science
secondary-foreground,0 0% 100%,light,secondary text,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
muted,215 28% 25%,light,muted backgrounds,"(46, 61, 82)",dark blue,cs_2-main,Lovable,index,computer_science
muted-foreground,215 20% 65%,light,muted text,"(148, 163, 184)",light blue,cs_2-main,Lovable,index,computer_science
accent,24 95% 53%,light,accent elements,"(249, 112, 21)",medium orange,cs_2-main,Lovable,index,computer_science
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
destructive,0 63% 31%,light,destructive button background / error,"(129, 29, 29)",dark red,cs_2-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
border,215 28% 25%,light,borders,"(46, 61, 82)",dark blue,cs_2-main,Lovable,index,computer_science
input,215 28% 25%,light,input background,"(46, 61, 82)",dark blue,cs_2-main,Lovable,index,computer_science
ring,187 85% 43%,light,focus ring / outline,"(16, 181, 203)",medium cyan,cs_2-main,Lovable,index,computer_science
hero-gradient-start,213 94% 34%,light,Other / unspecified,"(5, 79, 168)",dark blue,cs_2-main,Lovable,index,computer_science
hero-gradient-end,213 94% 24%,light,Other / unspecified,"(4, 55, 119)",dark blue,cs_2-main,Lovable,index,computer_science
section-bg,215 28% 20%,light,Other / unspecified,"(37, 49, 65)",dark blue,cs_2-main,Lovable,index,computer_science
text-light,215 20% 65%,light,Other / unspecified,"(148, 163, 184)",light blue,cs_2-main,Lovable,index,computer_science
background,215 28% 17%,dark,body,"(31, 41, 55)",dark blue,cs_2-main,Lovable,index,computer_science
foreground,0 0% 98%,dark,body text,"(250, 250, 250)",very light gray,cs_2-main,Lovable,index,computer_science
card,215 28% 17%,dark,card background,"(31, 41, 55)",dark blue,cs_2-main,Lovable,index,computer_science
card-foreground,0 0% 98%,dark,card text,"(250, 250, 250)",very light gray,cs_2-main,Lovable,index,computer_science
popover,215 28% 17%,dark,popover background,"(31, 41, 55)",dark blue,cs_2-main,Lovable,index,computer_science
popover-foreground,0 0% 98%,dark,popover text,"(250, 250, 250)",very light gray,cs_2-main,Lovable,index,computer_science
primary,187 85% 43%,dark,primary button background / highlights,"(16, 181, 203)",medium cyan,cs_2-main,Lovable,index,computer_science
primary-foreground,0 0% 100%,dark,primary button text / highlights,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
secondary,213 94% 34%,dark,secondary components / sections,"(5, 79, 168)",dark blue,cs_2-main,Lovable,index,computer_science
secondary-foreground,0 0% 100%,dark,secondary text,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
muted,215 28% 25%,dark,muted backgrounds,"(46, 61, 82)",dark blue,cs_2-main,Lovable,index,computer_science
muted-foreground,215 20% 65%,dark,muted text,"(148, 163, 184)",light blue,cs_2-main,Lovable,index,computer_science
accent,24 95% 53%,dark,accent elements,"(249, 112, 21)",medium orange,cs_2-main,Lovable,index,computer_science
accent-foreground,0 0% 100%,dark,accent text,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
destructive,0 63% 31%,dark,destructive button background / error,"(129, 29, 29)",dark red,cs_2-main,Lovable,index,computer_science
destructive-foreground,0 0% 100%,dark,destructive text,"(255, 255, 255)",very light gray,cs_2-main,Lovable,index,computer_science
border,215 28% 25%,dark,borders,"(46, 61, 82)",dark blue,cs_2-main,Lovable,index,computer_science
input,215 28% 25%,dark,input background,"(46, 61, 82)",dark blue,cs_2-main,Lovable,index,computer_science
ring,187 85% 43%,dark,focus ring / outline,"(16, 181, 203)",medium cyan,cs_2-main,Lovable,index,computer_science
hero-gradient-start,213 94% 34%,dark,Other / unspecified,"(5, 79, 168)",dark blue,cs_2-main,Lovable,index,computer_science
hero-gradient-end,213 94% 24%,dark,Other / unspecified,"(4, 55, 119)",dark blue,cs_2-main,Lovable,index,computer_science
